Timestamp,Event,Details
2026-05-25T17:39:25.359258116+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.04 jednostek w ciągu 1 GridStep
2026-05-25T17:39:25.359265475+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:25.459977985+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:25.460004367+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.18 jednostek w ciągu 1 GridStep
2026-05-25T17:39:25.559596802+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.39 jednostek w ciągu 1 GridStep
2026-05-25T17:39:25.55960912+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:25.659129622+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.43 jednostek w ciągu 1 GridStep
2026-05-25T17:39:25.65915312+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:25.759713296+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.71 jednostek w ciągu 1 GridStep
2026-05-25T17:39:25.759720741+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:25.859447592+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.47 jednostek w ciągu 1 GridStep
2026-05-25T17:39:25.859454466+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:25.959366994+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.42 jednostek w ciągu 1 GridStep
2026-05-25T17:39:25.959398499+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.059958998+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.29 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.059966844+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.159671773+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -6.71 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.159673962+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:26.159691076+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.259198693+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.259218588+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.75 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.359743267+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.359778441+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.05 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.459737523+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.459785313+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.26 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.559368751+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.559386323+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.44 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.559386651+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:26.660075132+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.660090365+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.41 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.660090784+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:26.759546607+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.759571231+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -8.91 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.759572838+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:26.859247083+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.859279932+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.05 jednostek w ciągu 1 GridStep
2026-05-25T17:39:26.859288316+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:26.959336703+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:26.959393115+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.49 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.060118126+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.65 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.060145395+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.159973719+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.160003014+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.39 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.259563789+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.259583866+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.00 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.3594121+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.359464129+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.13 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.35947586+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:27.460098115+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.38 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.460106283+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.559895468+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.55998439+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.51 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.65976634+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.659896327+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 4.41 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.759618466+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.759717482+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.86 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.85912117+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:27.859162672+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.86 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.95988712+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.64 jednostek w ciągu 1 GridStep
2026-05-25T17:39:27.959891328+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.05958694+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.059604841+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.07 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.059605174+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:28.159989461+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.54 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.160003798+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.259896094+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.75 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.259898679+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:28.25990132+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.359355884+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.359396371+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.23 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.359409907+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:28.459237852+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.459242984+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.83 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.459243352+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:28.559775202+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.29 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.559782287+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.659514414+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.71 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.659518886+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.759343789+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.759371392+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.08 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.759372866+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:28.860032762+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.860095918+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.45 jednostek w ciągu 1 GridStep
2026-05-25T17:39:28.959904298+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:28.959928454+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.08 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.060010755+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.060029016+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.17 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.15957961+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.44 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.159606611+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.260123982+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.97 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.260126336+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:29.260132997+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.359724379+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.3597531+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.29 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.45925121+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.30 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.459266732+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.560115269+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.560140387+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.98 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.66012761+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.660160012+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.82 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.759246328+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.759264374+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.61 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.75926471+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:29.859117843+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:29.859169457+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.42 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.960162905+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.09 jednostek w ciągu 1 GridStep
2026-05-25T17:39:29.960170871+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.059088294+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.05911389+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.52 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.059115357+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:30.159938541+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.159967589+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.75 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.26005938+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.260079271+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.84 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.359262046+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.31 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.359270015+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.459386354+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.459403962+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 5.09 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.55984425+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.559865523+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.03 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.660090499+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.660108212+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.57 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.75987969+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.30 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.759888162+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.859145261+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.859172549+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.85 jednostek w ciągu 1 GridStep
2026-05-25T17:39:30.95987519+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:30.959892971+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -0.85 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.059789163+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.059794267+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.63 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.159760834+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.159856691+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 3.22 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.259426646+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.259450165+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.05 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.359307938+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.359343473+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -3.76 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.359344149+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:31.45934583+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.459376464+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.50 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.559198222+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.01 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.5592193+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.659951705+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.42 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.659992017+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.759581947+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.759619731+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.55 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.859585022+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -4.96 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.859587444+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:31.859601037+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:31.959368444+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.21 jednostek w ciągu 1 GridStep
2026-05-25T17:39:31.959376757+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.059408183+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.059440324+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -2.36 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.05944195+02:00,GRID_EVENT,Ostrzeżenie: Prognozowany spadek OZE. Uruchamianie procedury rozgrzewania elektrowni węglowej.
2026-05-25T17:39:32.159940709+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.160049919+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.81 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.260078713+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.260096103+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.28 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.360035369+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.360088375+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 1.40 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.459903135+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.459929395+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o -1.94 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.559618833+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.559705056+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.08 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.659579324+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.659604326+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.14 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.759114666+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 0.82 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.759143589+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
2026-05-25T17:39:32.85974375+02:00,GRID_EVENT,Prognoza: Prędkość wiatru zmieni się o 2.36 jednostek w ciągu 1 GridStep
2026-05-25T17:39:32.859751718+02:00,GRID_EVENT,"Nadwyżka w sieci, ESS pełny (100%). Ograniczanie mocy OZE (Curtailment)."
